,Day,Month,Year,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
count,145460.0,145460.0,145460.0,145460,143975.0,144199.0,142199.0,82670.0,75625.0,135134,135197.0,134894,141232,143693.0,142398.0,142806.0,140953.0,130395.0,130432.0,89572.0,86102.0,143693.0,141851.0,142199,142193
unique,,,,49,,,,,,16,,16,16,,,,,,,,,,,2,2
top,,,,Canberra,,,,,,W,,N,SE,,,,,,,,,,,No,No
freq,,,,3436,,,,,,9915,,11758,10838,,,,,,,,,,,110319,110316
mean,15.71225766533755,6.399615014436959,2012.7697511343324,,12.19403438096892,23.22134827564685,2.3609181499166656,5.468231522922462,7.6111775206611565,,40.03523007167319,,,14.043425914971502,18.662656778887342,68.88083133761887,51.5391158755046,1017.6499397983052,1015.2558888309618,4.4474612602152455,4.509930082924903,16.990631415587398,21.68339031800974,,
std,8.794788688596856,3.427261607579793,2.537683737535429,,6.398494975663227,7.119048845979134,8.478059737726372,4.1937040941517845,3.7854829647401664,,13.607062267381362,,,8.915375322679528,8.809800021251492,19.02916445184414,20.795901656021154,7.106530287523087,7.037413808167775,2.887158853517239,2.7203573103324588,6.488753140877267,6.936650460035525,,
min,1.0,1.0,2007.0,,-8.5,-4.8,0.0,0.0,0.0,,6.0,,,0.0,0.0,0.0,0.0,980.5,977.1,0.0,0.0,-7.2,-5.4,,
25%,8.0,3.0,2011.0,,7.6,17.9,0.0,2.6,4.8,,31.0,,,7.0,13.0,57.0,37.0,1012.9,1010.4,1.0,2.0,12.3,16.6,,
50%,16.0,6.0,2013.0,,12.0,22.6,0.0,4.8,8.4,,39.0,,,13.0,19.0,70.0,52.0,1017.6,1015.2,5.0,5.0,16.7,21.1,,
75%,23.0,9.0,2015.0,,16.9,28.2,0.8,7.4,10.6,,48.0,,,19.0,24.0,83.0,66.0,1022.4,1020.0,7.0,7.0,21.6,26.4,,
max,31.0,12.0,2017.0,,33.9,48.1,371.0,145.0,14.5,,135.0,,,130.0,87.0,100.0,100.0,1041.0,1039.6,9.0,9.0,40.2,46.7,,
